timestamp	state	soc_percent	battery_voltage_v	battery_current_a	battery_temp_c	power_kw	soh_percent	battery_degradation_percent	vehicle_speed_kmph	state_refined
1/1/2026 21:07	Charging	71.535	399.34	9.08	30.8	3.626	94.982	5.018	0	Charging
1/1/2026 21:07	Charging	71.552	399.35	9.05	30.8	3.614	94.982	5.018	0	Charging
1/1/2026 21:07	Charging	71.57	399.36	9.02	30.8	3.602	94.982	5.018	0	Charging
1/1/2026 21:07	Charging	71.587	399.37	8.99	30.8	3.59	94.982	5.018	0	Charging
1/1/2026 21:08	Charging	71.604	399.38	8.96	30.8	3.578	94.982	5.018	0	Charging
1/1/2026 21:08	Charging	71.621	399.39	8.93	30.8	3.567	94.982	5.018	0	Charging
1/1/2026 21:08	Charging	71.638	399.4	8.9	30.8	3.555	94.982	5.018	0	Charging
1/1/2026 21:08	Charging	71.655	399.41	8.87	30.8	3.543	94.982	5.018	0	Charging
1/1/2026 21:08	Charging	71.672	399.42	8.84	30.8	3.531	94.982	5.018	0	Charging
1/1/2026 21:08	Charging	71.689	399.43	8.81	30.8	3.519	94.982	5.018	0	Charging
1/1/2026 21:09	Charging	71.706	399.44	8.78	30.8	3.507	94.982	5.018	0	Charging
1/1/2026 21:09	Charging	71.722	399.45	8.75	30.81	3.495	94.982	5.018	0	Charging
1/1/2026 21:09	Charging	71.739	399.46	8.72	30.81	3.483	94.982	5.018	0	Charging
1/1/2026 21:09	Charging	71.756	399.47	8.69	30.81	3.471	94.982	5.018	0	Charging
1/1/2026 21:09	Charging	71.772	399.47	8.66	30.81	3.459	94.982	5.018	0	Charging
1/1/2026 21:09	Charging	71.789	399.48	8.63	30.81	3.448	94.982	5.018	0	Charging
1/1/2026 21:10	Charging	71.805	399.49	8.6	30.81	3.436	94.982	5.018	0	Charging
1/1/2026 21:10	Charging	71.822	399.5	8.57	30.81	3.424	94.982	5.018	0	Charging
1/1/2026 21:10	Charging	71.838	399.51	8.54	30.81	3.412	94.982	5.018	0	Charging
1/1/2026 21:10	Charging	71.854	399.52	8.51	30.81	3.4	94.982	5.018	0	Charging
1/1/2026 21:10	Charging	71.871	399.53	8.48	30.81	3.388	94.982	5.018	0	Charging
1/1/2026 21:10	Charging	71.887	399.54	8.45	30.81	3.376	94.982	5.018	0	Charging
1/1/2026 21:11	Charging	71.903	399.55	8.42	30.81	3.364	94.982	5.018	0	Charging
1/1/2026 21:11	Charging	71.919	399.56	8.39	30.81	3.352	94.982	5.018	0	Charging
1/1/2026 21:11	Charging	71.935	399.56	8.36	30.82	3.34	94.982	5.018	0	Charging
1/1/2026 21:11	Charging	71.951	399.57	8.33	30.82	3.328	94.982	5.018	0	Charging
1/1/2026 21:11	Charging	71.967	399.58	8.3	30.82	3.317	94.982	5.018	0	Charging
1/1/2026 21:11	Charging	71.983	399.59	8.27	30.82	3.305	94.982	5.018	0	Charging
1/1/2026 21:12	Charging	71.999	399.6	8.24	30.82	3.293	94.982	5.018	0	Charging
1/1/2026 21:12	Charging	72.014	399.61	8.21	30.82	3.281	94.982	5.018	0	Charging
1/1/2026 21:12	Charging	72.03	399.62	8.18	30.82	3.269	94.982	5.018	0	Charging
1/1/2026 21:12	Charging	72.046	399.63	8.15	30.82	3.257	94.982	5.018	0	Charging
1/1/2026 21:12	Charging	72.061	399.63	8.12	30.82	3.245	94.982	5.018	0	Charging
1/1/2026 21:12	Charging	72.077	399.64	8.09	30.82	3.233	94.982	5.018	0	Charging
1/1/2026 21:13	Charging	72.092	399.65	8.06	30.82	3.221	94.982	5.018	0	Charging
1/1/2026 21:13	Charging	72.107	399.66	8.03	30.82	3.209	94.982	5.018	0	Charging
1/1/2026 21:13	Charging	72.123	399.67	8	30.82	3.197	94.982	5.018	0	Charging
1/1/2026 21:13	Charging	72.138	399.68	7.97	30.82	3.185	94.982	5.018	0	Charging
1/1/2026 21:13	Charging	72.153	399.68	7.94	30.83	3.173	94.982	5.018	0	Charging
1/1/2026 21:13	Charging	72.168	399.69	7.91	30.83	3.162	94.982	5.018	0	Charging
1/1/2026 21:14	Charging	72.183	399.7	7.88	30.83	3.15	94.982	5.018	0	Charging
1/1/2026 21:14	Charging	72.198	399.71	7.85	30.83	3.138	94.982	5.018	0	Charging
1/1/2026 21:14	Charging	72.213	399.72	7.82	30.83	3.126	94.982	5.018	0	Charging
1/1/2026 21:14	Charging	72.228	399.73	7.79	30.83	3.114	94.982	5.018	0	Charging
1/1/2026 21:14	Charging	72.243	399.73	7.76	30.83	3.102	94.982	5.018	0	Charging
1/1/2026 21:14	Charging	72.258	399.74	7.73	30.83	3.09	94.982	5.018	0	Charging
1/1/2026 21:15	Charging	72.273	399.75	7.7	30.83	3.078	94.982	5.018	0	Charging
1/1/2026 21:15	Charging	72.287	399.76	7.67	30.83	3.066	94.982	5.018	0	Charging
1/1/2026 21:15	Charging	72.302	399.77	7.64	30.83	3.054	94.982	5.018	0	Charging
1/1/2026 21:15	Charging	72.317	399.77	7.61	30.83	3.042	94.982	5.018	0	Charging
1/1/2026 21:15	Charging	72.331	399.78	7.58	30.83	3.03	94.982	5.018	0	Charging
1/1/2026 21:15	Charging	72.346	399.79	7.55	30.83	3.018	94.982	5.018	0	Charging
1/1/2026 21:16	Charging	72.36	399.8	7.52	30.83	3.006	94.982	5.018	0	Charging
1/1/2026 21:16	Charging	72.374	399.81	7.49	30.84	2.995	94.982	5.018	0	Charging
1/1/2026 21:16	Charging	72.389	399.81	7.46	30.84	2.983	94.982	5.018	0	Charging
1/1/2026 21:16	Charging	72.403	399.82	7.43	30.84	2.971	94.982	5.018	0	Charging
1/1/2026 21:16	Charging	72.417	399.83	7.4	30.84	2.959	94.982	5.018	0	Charging
1/1/2026 21:16	Charging	72.431	399.84	7.37	30.84	2.947	94.982	5.018	0	Charging
1/1/2026 21:17	Charging	72.445	399.84	7.34	30.84	2.935	94.982	5.018	0	Charging
1/1/2026 21:17	Charging	72.459	399.85	7.31	30.84	2.923	94.982	5.018	0	Charging
1/1/2026 21:17	Charging	72.473	399.86	7.28	30.84	2.911	94.982	5.018	0	Charging
1/1/2026 21:17	Charging	72.487	399.87	7.25	30.84	2.899	94.982	5.018	0	Charging
1/1/2026 21:17	Charging	72.501	399.88	7.22	30.84	2.887	94.982	5.018	0	Charging
1/1/2026 21:17	Charging	72.515	399.88	7.19	30.84	2.875	94.982	5.018	0	Charging
1/1/2026 21:18	Charging	72.528	399.89	7.16	30.84	2.863	94.982	5.018	0	Charging
1/1/2026 21:18	Charging	72.542	399.9	7.13	30.84	2.851	94.982	5.018	0	Charging
1/1/2026 21:18	Charging	72.556	399.91	7.1	30.84	2.839	94.982	5.018	0	Charging
1/1/2026 21:18	Charging	72.569	399.91	7.07	30.84	2.827	94.982	5.018	0	Charging
1/1/2026 21:18	Charging	72.583	399.92	7.04	30.84	2.815	94.982	5.018	0	Charging
1/1/2026 21:18	Charging	72.596	399.93	7.01	30.85	2.804	94.982	5.018	0	Charging
1/1/2026 21:19	Charging	72.609	399.94	6.98	30.85	2.792	94.982	5.018	0	Charging
1/1/2026 21:19	Charging	72.623	399.94	6.95	30.85	2.78	94.982	5.018	0	Charging
1/1/2026 21:19	Charging	72.636	399.95	6.92	30.85	2.768	94.982	5.018	0	Charging
1/1/2026 21:19	Charging	72.649	399.96	6.89	30.85	2.756	94.982	5.018	0	Charging
1/1/2026 21:19	Charging	72.662	399.96	6.86	30.85	2.744	94.982	5.018	0	Charging
1/1/2026 21:19	Charging	72.675	399.97	6.83	30.85	2.732	94.982	5.018	0	Charging
1/1/2026 21:20	Charging	72.688	399.98	6.8	30.85	2.72	94.982	5.018	0	Charging
1/1/2026 21:20	Charging	72.701	399.99	6.77	30.85	2.708	94.982	5.018	0	Charging
1/1/2026 21:20	Charging	72.714	399.99	6.74	30.85	2.696	94.982	5.018	0	Charging
1/1/2026 21:20	Charging	72.727	400	6.71	30.85	2.684	94.982	5.018	0	Charging
1/1/2026 21:20	Charging	72.74	400.01	6.68	30.85	2.672	94.982	5.018	0	Charging
1/1/2026 21:20	Charging	72.753	400.01	6.65	30.85	2.66	94.982	5.018	0	Charging
1/1/2026 21:21	Charging	72.765	400.02	6.62	30.85	2.648	94.982	5.018	0	Charging
1/1/2026 21:21	Charging	72.778	400.03	6.59	30.85	2.636	94.982	5.018	0	Charging
1/1/2026 21:21	Charging	72.79	400.03	6.56	30.85	2.624	94.982	5.018	0	Charging
1/1/2026 21:21	Charging	72.803	400.04	6.53	30.86	2.612	94.982	5.018	0	Charging
1/1/2026 21:21	Charging	72.815	400.05	6.5	30.86	2.6	94.982	5.018	0	Charging
1/1/2026 21:21	Charging	72.828	400.06	6.47	30.86	2.588	94.982	5.018	0	Charging
1/1/2026 21:22	Charging	72.84	400.06	6.44	30.86	2.576	94.982	5.018	0	Charging
1/1/2026 21:22	Charging	72.852	400.07	6.41	30.86	2.564	94.982	5.018	0	Charging
1/1/2026 21:22	Charging	72.865	400.08	6.38	30.86	2.553	94.982	5.018	0	Charging
1/1/2026 21:22	Charging	72.877	400.08	6.35	30.86	2.541	94.982	5.018	0	Charging
1/1/2026 21:22	Charging	72.889	400.09	6.32	30.86	2.529	94.982	5.018	0	Charging
1/1/2026 21:22	Charging	72.901	400.1	6.29	30.86	2.517	94.982	5.018	0	Charging
1/1/2026 21:23	Charging	72.913	400.1	6.26	30.86	2.505	94.982	5.018	0	Charging
1/1/2026 21:23	Charging	72.925	400.11	6.23	30.86	2.493	94.982	5.018	0	Charging
1/1/2026 21:23	Charging	72.937	400.12	6.2	30.86	2.481	94.982	5.018	0	Charging
1/1/2026 21:23	Charging	72.949	400.12	6.17	30.86	2.469	94.982	5.018	0	Charging
1/1/2026 21:23	Charging	72.96	400.13	6.14	30.86	2.457	94.982	5.018	0	Charging
1/1/2026 21:23	Charging	72.972	400.13	6.11	30.86	2.445	94.982	5.018	0	Charging
1/1/2026 21:24	Charging	72.984	400.14	6.08	30.86	2.433	94.982	5.018	0	Charging
1/1/2026 21:24	Charging	72.995	400.15	6.05	30.86	2.421	94.982	5.018	0	Charging
1/1/2026 21:24	Charging	73.007	400.15	6.02	30.86	2.409	94.982	5.018	0	Charging
1/1/2026 21:24	Charging	73.018	400.16	5.99	30.87	2.397	94.982	5.018	0	Charging
1/1/2026 21:24	Charging	73.03	400.17	5.96	30.87	2.385	94.982	5.018	0	Charging
1/1/2026 21:24	Charging	73.041	400.17	5.93	30.87	2.373	94.982	5.018	0	Charging
1/1/2026 21:25	Charging	73.052	400.18	5.9	30.87	2.361	94.982	5.018	0	Charging
1/1/2026 21:25	Charging	73.064	400.18	5.87	30.87	2.349	94.982	5.018	0	Charging
1/1/2026 21:25	Charging	73.075	400.19	5.84	30.87	2.337	94.982	5.018	0	Charging
1/1/2026 21:25	Charging	73.086	400.2	5.81	30.87	2.325	94.982	5.018	0	Charging
1/1/2026 21:25	Charging	73.097	400.2	5.78	30.87	2.313	94.982	5.018	0	Charging
1/1/2026 21:25	Charging	73.108	400.21	5.75	30.87	2.301	94.982	5.018	0	Charging
1/1/2026 21:26	Charging	73.119	400.22	5.72	30.87	2.289	94.982	5.018	0	Charging
1/1/2026 21:26	Charging	73.13	400.22	5.69	30.87	2.277	94.982	5.018	0	Charging
1/1/2026 21:26	Charging	73.141	400.23	5.66	30.87	2.265	94.982	5.018	0	Charging
1/1/2026 21:26	Charging	73.151	400.23	5.63	30.87	2.253	94.982	5.018	0	Charging
1/1/2026 21:26	Charging	73.162	400.24	5.6	30.87	2.241	94.982	5.018	0	Charging
1/1/2026 21:26	Charging	73.173	400.25	5.57	30.87	2.229	94.982	5.018	0	Charging
1/1/2026 21:27	Charging	73.183	400.25	5.54	30.87	2.217	94.982	5.018	0	Charging
1/1/2026 21:27	Charging	73.194	400.26	5.51	30.87	2.205	94.982	5.018	0	Charging
1/1/2026 21:27	Charging	73.204	400.26	5.48	30.87	2.193	94.982	5.018	0	Charging
1/1/2026 21:27	Charging	73.215	400.27	5.45	30.87	2.181	94.982	5.018	0	Charging
1/1/2026 21:27	Charging	73.225	400.27	5.42	30.88	2.169	94.982	5.018	0	Charging
1/1/2026 21:27	Charging	73.236	400.28	5.39	30.88	2.158	94.982	5.018	0	Charging
1/1/2026 21:28	Charging	73.246	400.29	5.36	30.88	2.146	94.982	5.018	0	Charging
1/1/2026 21:28	Charging	73.256	400.29	5.33	30.88	2.134	94.982	5.018	0	Charging
1/1/2026 21:28	Charging	73.266	400.3	5.3	30.88	2.122	94.982	5.018	0	Charging
1/1/2026 21:28	Charging	73.276	400.3	5.27	30.88	2.11	94.982	5.018	0	Charging
1/1/2026 21:28	Charging	73.286	400.31	5.24	30.88	2.098	94.982	5.018	0	Charging
1/1/2026 21:28	Charging	73.296	400.31	5.21	30.88	2.086	94.982	5.018	0	Charging
1/1/2026 21:29	Charging	73.306	400.32	5.18	30.88	2.074	94.982	5.018	0	Charging
1/1/2026 21:29	Charging	73.316	400.32	5.15	30.88	2.062	94.982	5.018	0	Charging
1/1/2026 21:29	Charging	73.326	400.33	5.12	30.88	2.05	94.982	5.018	0	Charging
1/1/2026 21:29	Charging	73.336	400.33	5.09	30.88	2.038	94.982	5.018	0	Charging
1/1/2026 21:29	Charging	73.345	400.34	5.06	30.88	2.026	94.982	5.018	0	Charging
1/1/2026 21:29	Charging	73.355	400.35	5.03	30.88	2.014	94.982	5.018	0	Charging
1/1/2026 21:30	Idle	73.355	385.01	-0.12	30.87	-0.046	94.982	5.018	0	Idle
1/1/2026 21:30	Idle	73.354	385.01	-0.12	30.86	-0.046	94.982	5.018	0	Idle
1/1/2026 21:30	Idle	73.354	385.01	-0.12	30.85	-0.046	94.982	5.018	0	Idle
1/1/2026 21:30	Idle	73.354	385.01	-0.12	30.84	-0.046	94.982	5.018	0	Idle
1/1/2026 21:30	Idle	73.354	385.01	-0.12	30.83	-0.046	94.982	5.018	0	Idle
1/1/2026 21:30	Idle	73.354	385.01	-0.12	30.82	-0.046	94.982	5.018	0	Idle
1/1/2026 21:31	Idle	73.353	385.01	-0.12	30.81	-0.046	94.982	5.018	0	Idle
1/1/2026 21:31	Idle	73.353	385.01	-0.12	30.8	-0.046	94.982	5.018	0	Idle
1/1/2026 21:31	Idle	73.353	385.01	-0.12	30.79	-0.046	94.982	5.018	0	Idle
1/1/2026 21:31	Idle	73.353	385.01	-0.12	30.78	-0.046	94.982	5.018	0	Idle
1/1/2026 21:31	Idle	73.352	385.01	-0.12	30.78	-0.046	94.982	5.018	0	Idle
1/1/2026 21:31	Idle	73.352	385.01	-0.12	30.77	-0.046	94.982	5.018	0	Idle
1/1/2026 21:32	Idle	73.352	385.01	-0.12	30.76	-0.046	94.982	5.018	0	Idle
1/1/2026 21:32	Idle	73.352	385.01	-0.12	30.75	-0.046	94.982	5.018	0	Idle
1/1/2026 21:32	Idle	73.351	385.01	-0.12	30.74	-0.046	94.982	5.018	0	Idle
1/1/2026 21:32	Idle	73.351	385.01	-0.12	30.73	-0.046	94.982	5.018	0	Idle
1/1/2026 21:32	Idle	73.351	385.01	-0.12	30.72	-0.046	94.982	5.018	0	Idle
1/1/2026 21:32	Idle	73.351	385.01	-0.12	30.71	-0.046	94.982	5.018	0	Idle
1/1/2026 21:33	Idle	73.351	385.01	-0.12	30.7	-0.046	94.982	5.018	0	Idle
1/1/2026 21:33	Idle	73.35	385.01	-0.12	30.69	-0.046	94.982	5.018	0	Idle
1/1/2026 21:33	Idle	73.35	385.01	-0.12	30.68	-0.046	94.982	5.018	0	Idle
1/1/2026 21:33	Idle	73.35	385.01	-0.12	30.67	-0.046	94.982	5.018	0	Idle
1/1/2026 21:33	Idle	73.35	385.01	-0.12	30.66	-0.046	94.982	5.018	0	Idle
1/1/2026 21:33	Idle	73.349	385.01	-0.12	30.65	-0.046	94.982	5.018	0	Idle
1/1/2026 21:34	Idle	73.349	385.01	-0.12	30.64	-0.046	94.982	5.018	0	Idle
1/1/2026 21:34	Idle	73.349	385.01	-0.12	30.63	-0.046	94.982	5.018	0	Idle
1/1/2026 21:34	Idle	73.349	385.01	-0.12	30.62	-0.046	94.982	5.018	0	Idle
1/1/2026 21:34	Idle	73.349	385.01	-0.12	30.62	-0.046	94.982	5.018	0	Idle
1/1/2026 21:34	Idle	73.348	385.01	-0.12	30.61	-0.046	94.982	5.018	0	Idle
1/1/2026 21:34	Idle	73.348	385.01	-0.12	30.6	-0.046	94.982	5.018	0	Idle
1/1/2026 21:35	Idle	73.348	385	-0.12	30.59	-0.046	94.982	5.018	0	Idle
1/1/2026 21:35	Idle	73.348	385	-0.12	30.58	-0.046	94.982	5.018	0	Idle
1/1/2026 21:35	Idle	73.347	385	-0.12	30.57	-0.046	94.982	5.018	0	Idle
1/1/2026 21:35	Idle	73.347	385	-0.12	30.56	-0.046	94.982	5.018	0	Idle
1/1/2026 21:35	Idle	73.347	385	-0.12	30.55	-0.046	94.982	5.018	0	Idle
1/1/2026 21:35	Idle	73.347	385	-0.12	30.54	-0.046	94.982	5.018	0	Idle
1/1/2026 21:36	Idle	73.346	385	-0.12	30.53	-0.046	94.982	5.018	0	Idle
1/1/2026 21:36	Idle	73.346	385	-0.12	30.52	-0.046	94.982	5.018	0	Idle
1/1/2026 21:36	Idle	73.346	385	-0.12	30.51	-0.046	94.982	5.018	0	Idle
1/1/2026 21:36	Idle	73.346	385	-0.12	30.51	-0.046	94.982	5.018	0	Idle
1/1/2026 21:36	Idle	73.346	385	-0.12	30.5	-0.046	94.982	5.018	0	Idle
1/1/2026 21:36	Idle	73.345	385	-0.12	30.49	-0.046	94.982	5.018	0	Idle
1/1/2026 21:37	Idle	73.345	385	-0.12	30.48	-0.046	94.982	5.018	0	Idle
1/1/2026 21:37	Idle	73.345	385	-0.12	30.47	-0.046	94.982	5.018	0	Idle
1/1/2026 21:37	Idle	73.345	385	-0.12	30.46	-0.046	94.982	5.018	0	Idle
1/1/2026 21:37	Idle	73.344	385	-0.12	30.45	-0.046	94.982	5.018	0	Idle
1/1/2026 21:37	Idle	73.344	385	-0.12	30.44	-0.046	94.982	5.018	0	Idle
1/1/2026 21:37	Idle	73.344	385	-0.12	30.43	-0.046	94.982	5.018	0	Idle
1/1/2026 21:38	Idle	73.344	385	-0.12	30.43	-0.046	94.982	5.018	0	Idle
1/1/2026 21:38	Idle	73.343	385	-0.12	30.42	-0.046	94.982	5.018	0	Idle
1/1/2026 21:38	Idle	73.343	385	-0.12	30.41	-0.046	94.982	5.018	0	Idle
1/1/2026 21:38	Idle	73.343	385	-0.12	30.4	-0.046	94.982	5.018	0	Idle
1/1/2026 21:38	Idle	73.343	385	-0.12	30.39	-0.046	94.982	5.018	0	Idle
1/1/2026 21:38	Idle	73.343	385	-0.12	30.38	-0.046	94.982	5.018	0	Idle
1/1/2026 21:39	Idle	73.342	385	-0.12	30.37	-0.046	94.982	5.018	0	Idle
1/1/2026 21:39	Idle	73.342	385	-0.12	30.36	-0.046	94.982	5.018	0	Idle
1/1/2026 21:39	Idle	73.342	385	-0.12	30.36	-0.046	94.982	5.018	0	Idle
1/1/2026 21:39	Idle	73.342	385	-0.12	30.35	-0.046	94.982	5.018	0	Idle
1/1/2026 21:39	Idle	73.341	385	-0.12	30.34	-0.046	94.982	5.018	0	Idle
1/1/2026 21:39	Idle	73.341	385	-0.12	30.33	-0.046	94.982	5.018	0	Idle
1/1/2026 21:40	Idle	73.341	385	-0.12	30.32	-0.046	94.982	5.018	0	Idle
1/1/2026 21:40	Idle	73.341	385	-0.12	30.31	-0.046	94.982	5.018	0	Idle
1/1/2026 21:40	Idle	73.34	385	-0.12	30.3	-0.046	94.982	5.018	0	Idle
1/1/2026 21:40	Idle	73.34	385	-0.12	30.29	-0.046	94.982	5.018	0	Idle
1/1/2026 21:40	Idle	73.34	385	-0.12	30.29	-0.046	94.982	5.018	0	Idle
1/1/2026 21:40	Idle	73.34	385	-0.12	30.28	-0.046	94.982	5.018	0	Idle
1/1/2026 21:41	Idle	73.34	385	-0.12	30.27	-0.046	94.982	5.018	0	Idle
1/1/2026 21:41	Idle	73.339	385	-0.12	30.26	-0.046	94.982	5.018	0	Idle
1/1/2026 21:41	Idle	73.339	385	-0.12	30.25	-0.046	94.982	5.018	0	Idle
1/1/2026 21:41	Idle	73.339	385	-0.12	30.24	-0.046	94.982	5.018	0	Idle
1/1/2026 21:41	Idle	73.339	385	-0.12	30.23	-0.046	94.982	5.018	0	Idle
1/1/2026 21:41	Idle	73.338	385	-0.12	30.23	-0.046	94.982	5.018	0	Idle
1/1/2026 21:42	Idle	73.338	385	-0.12	30.22	-0.046	94.982	5.018	0	Idle
1/1/2026 21:42	Idle	73.338	385	-0.12	30.21	-0.046	94.982	5.018	0	Idle
1/1/2026 21:42	Idle	73.338	385	-0.12	30.2	-0.046	94.982	5.018	0	Idle
1/1/2026 21:42	Idle	73.337	385	-0.12	30.19	-0.046	94.982	5.018	0	Idle
1/1/2026 21:42	Idle	73.337	385	-0.12	30.18	-0.046	94.982	5.018	0	Idle
1/1/2026 21:42	Idle	73.337	385	-0.12	30.18	-0.046	94.982	5.018	0	Idle
1/1/2026 21:43	Idle	73.337	385	-0.12	30.17	-0.046	94.982	5.018	0	Idle
1/1/2026 21:43	Idle	73.337	385	-0.12	30.16	-0.046	94.982	5.018	0	Idle
1/1/2026 21:43	Idle	73.336	385	-0.12	30.15	-0.046	94.982	5.018	0	Idle
1/1/2026 21:43	Idle	73.336	385	-0.12	30.14	-0.046	94.982	5.018	0	Idle
1/1/2026 21:43	Idle	73.336	385	-0.12	30.13	-0.046	94.982	5.018	0	Idle
1/1/2026 21:43	Idle	73.336	385	-0.12	30.13	-0.046	94.982	5.018	0	Idle
1/1/2026 21:44	Idle	73.335	385	-0.12	30.12	-0.046	94.982	5.018	0	Idle
1/1/2026 21:44	Idle	73.335	385	-0.12	30.11	-0.046	94.982	5.018	0	Idle
1/1/2026 21:44	Idle	73.335	385	-0.12	30.1	-0.046	94.982	5.018	0	Idle
1/1/2026 21:44	Idle	73.335	385	-0.12	30.09	-0.046	94.982	5.018	0	Idle
1/1/2026 21:44	Idle	73.334	384.99	-0.12	30.08	-0.046	94.982	5.018	0	Idle
1/1/2026 21:44	Idle	73.334	384.99	-0.12	30.08	-0.046	94.982	5.018	0	Idle
1/1/2026 21:45	Idle	73.334	384.99	-0.12	30.07	-0.046	94.982	5.018	0	Idle
1/1/2026 21:45	Idle	73.334	384.99	-0.12	30.06	-0.046	94.982	5.018	0	Idle
1/1/2026 21:45	Idle	73.334	384.99	-0.12	30.05	-0.046	94.982	5.018	0	Idle
1/1/2026 21:45	Idle	73.333	384.99	-0.12	30.04	-0.046	94.982	5.018	0	Idle
1/1/2026 21:45	Idle	73.333	384.99	-0.12	30.04	-0.046	94.982	5.018	0	Idle
1/1/2026 21:45	Idle	73.333	384.99	-0.12	30.03	-0.046	94.982	5.018	0	Idle
1/1/2026 21:46	Idle	73.333	384.99	-0.12	30.02	-0.046	94.982	5.018	0	Idle
1/1/2026 21:46	Idle	73.332	384.99	-0.12	30.01	-0.046	94.982	5.018	0	Idle
1/1/2026 21:46	Idle	73.332	384.99	-0.12	30	-0.046	94.982	5.018	0	Idle
1/1/2026 21:46	Idle	73.332	384.99	-0.12	30	-0.046	94.982	5.018	0	Idle
1/1/2026 21:46	Idle	73.332	384.99	-0.12	29.99	-0.046	94.982	5.018	0	Idle
1/1/2026 21:46	Idle	73.332	384.99	-0.12	29.98	-0.046	94.982	5.018	0	Idle
1/1/2026 21:47	Idle	73.331	384.99	-0.12	29.97	-0.046	94.982	5.018	0	Idle
1/1/2026 21:47	Idle	73.331	384.99	-0.12	29.96	-0.046	94.982	5.018	0	Idle
1/1/2026 21:47	Idle	73.331	384.99	-0.12	29.96	-0.046	94.982	5.018	0	Idle
1/1/2026 21:47	Idle	73.331	384.99	-0.12	29.95	-0.046	94.982	5.018	0	Idle
1/1/2026 21:47	Idle	73.33	384.99	-0.12	29.94	-0.046	94.982	5.018	0	Idle
1/1/2026 21:47	Idle	73.33	384.99	-0.12	29.93	-0.046	94.982	5.018	0	Idle
1/1/2026 21:48	Idle	73.33	384.99	-0.12	29.92	-0.046	94.982	5.018	0	Idle
1/1/2026 21:48	Idle	73.33	384.99	-0.12	29.92	-0.046	94.982	5.018	0	Idle
1/1/2026 21:48	Idle	73.329	384.99	-0.12	29.91	-0.046	94.982	5.018	0	Idle
1/1/2026 21:48	Idle	73.329	384.99	-0.12	29.9	-0.046	94.982	5.018	0	Idle
1/1/2026 21:48	Idle	73.329	384.99	-0.12	29.89	-0.046	94.982	5.018	0	Idle
1/1/2026 21:48	Idle	73.329	384.99	-0.12	29.89	-0.046	94.982	5.018	0	Idle
1/1/2026 21:49	Idle	73.329	384.99	-0.12	29.88	-0.046	94.982	5.018	0	Idle
1/1/2026 21:49	Idle	73.328	384.99	-0.12	29.87	-0.046	94.982	5.018	0	Idle
1/1/2026 21:49	Idle	73.328	384.99	-0.12	29.86	-0.046	94.982	5.018	0	Idle
1/1/2026 21:49	Idle	73.328	384.99	-0.12	29.85	-0.046	94.982	5.018	0	Idle
1/1/2026 21:49	Idle	73.328	384.99	-0.12	29.85	-0.046	94.982	5.018	0	Idle
1/1/2026 21:49	Idle	73.327	384.99	-0.12	29.84	-0.046	94.982	5.018	0	Idle
1/1/2026 21:50	Idle	73.327	384.99	-0.12	29.83	-0.046	94.982	5.018	0	Idle
1/1/2026 21:50	Idle	73.327	384.99	-0.12	29.82	-0.046	94.982	5.018	0	Idle
1/1/2026 21:50	Idle	73.327	384.99	-0.12	29.82	-0.046	94.982	5.018	0	Idle
1/1/2026 21:50	Idle	73.326	384.99	-0.12	29.81	-0.046	94.982	5.018	0	Idle
1/1/2026 21:50	Idle	73.326	384.99	-0.12	29.8	-0.046	94.982	5.018	0	Idle
1/1/2026 21:50	Idle	73.326	384.99	-0.12	29.79	-0.046	94.982	5.018	0	Idle
1/1/2026 21:51	Idle	73.326	384.99	-0.12	29.79	-0.046	94.982	5.018	0	Idle
1/1/2026 21:51	Idle	73.326	384.99	-0.12	29.78	-0.046	94.982	5.018	0	Idle
1/1/2026 21:51	Idle	73.325	384.99	-0.12	29.77	-0.046	94.982	5.018	0	Idle
1/1/2026 21:51	Idle	73.325	384.99	-0.12	29.76	-0.046	94.982	5.018	0	Idle
1/1/2026 21:51	Idle	73.325	384.99	-0.12	29.76	-0.046	94.982	5.018	0	Idle
1/1/2026 21:51	Idle	73.325	384.99	-0.12	29.75	-0.046	94.982	5.018	0	Idle
1/1/2026 21:52	Idle	73.324	384.99	-0.12	29.74	-0.046	94.982	5.018	0	Idle
1/1/2026 21:52	Idle	73.324	384.99	-0.12	29.73	-0.046	94.982	5.018	0	Idle
1/1/2026 21:52	Idle	73.324	384.99	-0.12	29.73	-0.046	94.982	5.018	0	Idle
1/1/2026 21:52	Idle	73.324	384.99	-0.12	29.72	-0.046	94.982	5.018	0	Idle
1/1/2026 21:52	Idle	73.323	384.99	-0.12	29.71	-0.046	94.982	5.018	0	Idle
1/1/2026 21:52	Idle	73.323	384.99	-0.12	29.7	-0.046	94.982	5.018	0	Idle
1/1/2026 21:53	Idle	73.323	384.99	-0.12	29.7	-0.046	94.982	5.018	0	Idle
1/1/2026 21:53	Idle	73.323	384.99	-0.12	29.69	-0.046	94.982	5.018	0	Idle
1/1/2026 21:53	Idle	73.323	384.99	-0.12	29.68	-0.046	94.982	5.018	0	Idle
1/1/2026 21:53	Idle	73.322	384.99	-0.12	29.67	-0.046	94.982	5.018	0	Idle
1/1/2026 21:53	Idle	73.322	384.99	-0.12	29.67	-0.046	94.982	5.018	0	Idle
1/1/2026 21:53	Idle	73.322	384.99	-0.12	29.66	-0.046	94.982	5.018	0	Idle
