timestamp,state_refined,state,soh_percent,battery_degradation_percent,soc_percent,vehicle_speed_kmph,battery_current_a,battery_voltage_v,battery_temp_c,power_kw
2026-01-01 21:45:10,Idle,Idle,100,0,94.998,0,-0.1,395,25,-0.04
2026-01-01 21:45:20,Idle,Idle,100,0,94.998,0,-0.1,395,25,-0.04
2026-01-01 21:45:30,Idle,Idle,100,0,94.998,0,-0.1,395,25,-0.04
2026-01-01 21:45:40,Idle,Idle,100,0,94.998,0,-0.1,395,25,-0.04
2026-01-01 21:45:50,Idle,Idle,100,0,94.998,0,-0.1,395,25,-0.04
2026-01-01 21:46:00,Idle,Idle,100,0,94.998,0,-0.1,395,25,-0.04
2026-01-01 21:46:10,Idle,Idle,100,0,94.998,0,-0.1,395,25,-0.04
2026-01-01 21:46:20,Idle,Idle,100,0,94.998,0,-0.1,395,25,-0.04
2026-01-01 21:46:30,Idle,Idle,100,0,94.998,0,-0.1,395,25,-0.04
2026-01-01 21:46:40,Idle,Idle,100,0,94.998,0,-0.1,395,25,-0.04
2026-01-01 21:46:50,Idle,Idle,100,0,94.998,0,-0.1,395,25,-0.04
2026-01-01 21:47:00,Idle,Idle,100,0,94.998,0,-0.1,395,25,-0.04
2026-01-01 21:47:10,Idle,Idle,100,0,94.998,0,-0.1,395,25,-0.04
2026-01-01 21:47:20,Idle,Idle,100,0,94.998,0,-0.1,395,25,-0.04
2026-01-01 21:47:30,Idle,Idle,100,0,94.998,0,-0.1,395,25,-0.04
2026-01-01 21:47:40,Idle,Idle,100,0,94.998,0,-0.1,395,25,-0.04
2026-01-01 21:47:50,Idle,Idle,100,0,94.998,0,-0.1,395,25,-0.04
2026-01-01 21:48:00,Idle,Idle,100,0,94.998,0,-0.1,395,25,-0.04
2026-01-01 21:48:10,Idle,Idle,100,0,94.998,0,-0.1,395,25,-0.04
2026-01-01 21:48:20,Idle,Idle,100,0,94.998,0,-0.1,395,25,-0.04
2026-01-01 21:48:30,Idle,Idle,100,0,94.998,0,-0.1,395,25,-0.04
2026-01-01 21:48:40,Idle,Idle,100,0,94.998,0,-0.1,395,25,-0.04
2026-01-01 21:48:50,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:49:00,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:49:10,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:49:20,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:49:30,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:49:40,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:49:50,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:50:00,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:50:10,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:50:20,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:50:30,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:50:40,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:50:50,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:51:00,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:51:10,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:51:20,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:51:30,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:51:40,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:51:50,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:52:00,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:52:10,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:52:20,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:52:30,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:52:40,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:52:50,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:53:00,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:53:10,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:53:20,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:53:30,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:53:40,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:53:50,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:54:00,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:54:10,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:54:20,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:54:30,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:54:40,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:54:50,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:55:00,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:55:10,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:55:20,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:55:30,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:55:40,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:55:50,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:56:00,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:56:10,Idle,Idle,100,0,94.997,0,-0.1,395,25,-0.04
2026-01-01 21:56:20,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 21:56:30,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 21:56:40,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 21:56:50,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 21:57:00,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 21:57:10,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 21:57:20,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 21:57:30,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 21:57:40,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 21:57:50,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 21:58:00,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 21:58:10,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 21:58:20,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 21:58:30,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 21:58:40,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 21:58:50,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 21:59:00,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 21:59:10,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 21:59:20,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 21:59:30,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 21:59:40,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 21:59:50,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 22:00:00,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 22:00:10,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 22:00:20,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 22:00:30,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 22:00:40,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 22:00:50,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 22:01:00,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 22:01:10,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 22:01:20,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 22:01:30,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 22:01:40,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 22:01:50,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 22:02:00,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 22:02:10,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 22:02:20,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 22:02:30,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 22:02:40,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 22:02:50,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 22:03:00,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 22:03:10,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 22:03:20,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 22:03:30,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 22:03:40,Idle,Idle,100,0,94.996,0,-0.1,395,25,-0.04
2026-01-01 22:03:50,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:04:00,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:04:10,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:04:20,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:04:30,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:04:40,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:04:50,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:05:00,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:05:10,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:05:20,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:05:30,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:05:40,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:05:50,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:06:00,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:06:10,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:06:20,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:06:30,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:06:40,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:06:50,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:07:00,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:07:10,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:07:20,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:07:30,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:07:40,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:07:50,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:08:00,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:08:10,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:08:20,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:08:30,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:08:40,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:08:50,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:09:00,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:09:10,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:09:20,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:09:30,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:09:40,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:09:50,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:10:00,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:10:10,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:10:20,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:10:30,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:10:40,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:10:50,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:11:00,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:11:10,Idle,Idle,100,0,94.995,0,-0.1,395,25,-0.04
2026-01-01 22:11:20,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:11:30,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:11:40,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:11:50,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:12:00,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:12:10,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:12:20,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:12:30,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:12:40,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:12:50,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:13:00,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:13:10,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:13:20,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:13:30,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:13:40,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:13:50,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:14:00,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:14:10,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:14:20,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:14:30,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:14:40,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:14:50,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:15:00,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:15:10,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:15:20,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:15:30,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:15:40,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:15:50,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:16:00,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:16:10,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:16:20,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:16:30,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:16:40,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:16:50,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:17:00,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:17:10,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:17:20,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:17:30,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:17:40,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:17:50,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:18:00,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:18:10,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:18:20,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:18:30,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:18:40,Idle,Idle,100,0,94.994,0,-0.1,395,25,-0.04
2026-01-01 22:18:50,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:19:00,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:19:10,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:19:20,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:19:30,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:19:40,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:19:50,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:20:00,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:20:10,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:20:20,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:20:30,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:20:40,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:20:50,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:21:00,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:21:10,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:21:20,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:21:30,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:21:40,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:21:50,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:22:00,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:22:10,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:22:20,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:22:30,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:22:40,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:22:50,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:23:00,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:23:10,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:23:20,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:23:30,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:23:40,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:23:50,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:24:00,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:24:10,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:24:20,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:24:30,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:24:40,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:24:50,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:25:00,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:25:10,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:25:20,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:25:30,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:25:40,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:25:50,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:26:00,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:26:10,Idle,Idle,100,0,94.993,0,-0.1,395,25,-0.04
2026-01-01 22:26:20,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:26:30,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:26:40,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:26:50,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:27:00,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:27:10,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:27:20,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:27:30,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:27:40,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:27:50,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:28:00,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:28:10,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:28:20,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:28:30,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:28:40,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:28:50,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:29:00,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:29:10,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:29:20,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:29:30,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:29:40,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:29:50,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:30:00,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:30:10,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:30:20,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:30:30,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:30:40,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:30:50,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:31:00,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:31:10,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:31:20,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:31:30,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:31:40,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:31:50,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:32:00,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:32:10,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:32:20,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:32:30,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:32:40,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:32:50,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:33:00,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:33:10,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:33:20,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:33:30,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:33:40,Idle,Idle,100,0,94.992,0,-0.1,395,25,-0.04
2026-01-01 22:33:50,Idle,Idle,100,0,94.991,0,-0.1,395,25,-0.04
2026-01-01 22:34:00,Idle,Idle,100,0,94.991,0,-0.1,395,25,-0.04
2026-01-01 22:34:10,Idle,Idle,100,0,94.991,0,-0.1,395,25,-0.04
2026-01-01 22:34:20,Idle,Idle,100,0,94.991,0,-0.1,395,25,-0.04
2026-01-01 22:34:30,Idle,Idle,100,0,94.991,0,-0.1,395,25,-0.04
2026-01-01 22:34:40,Idle,Idle,100,0,94.991,0,-0.1,395,25,-0.04
2026-01-01 22:34:50,Idle,Idle,100,0,94.991,0,-0.1,395,25,-0.04
2026-01-01 22:35:00,Idle,Idle,100,0,94.991,0,-0.1,395,25,-0.04
2026-01-01 22:35:10,Idle,Idle,100,0,94.991,0,-0.1,395,25,-0.04
2026-01-01 22:35:20,Idle,Idle,100,0,94.991,0,-0.1,395,25,-0.04
2026-01-01 22:35:30,Idle,Idle,100,0,94.991,0,-0.1,395,25,-0.04
2026-01-01 22:35:40,Idle,Idle,100,0,94.991,0,-0.1,395,25,-0.04
2026-01-01 22:35:50,Idle,Idle,100,0,94.991,0,-0.1,395,25,-0.04
2026-01-01 22:36:00,Idle,Idle,100,0,94.991,0,-0.1,395,25,-0.04
2026-01-01 22:36:10,Idle,Idle,100,0,94.991,0,-0.1,395,25,-0.04
2026-01-01 22:36:20,Idle,Idle,100,0,94.991,0,-0.1,395,25,-0.04
2026-01-01 22:36:30,Idle,Idle,100,0,94.991,0,-0.1,395,25,-0.04
